id,abbr,state,excellentHealth,youngPop
1,AL,Alabama,16.8,6.3
2,AK,Alaska,21.1,8.2
3,AZ,Arizona,19.2,6.7
4,AR,Arkansas,15.3,6.4
5,CA,California,20.5,7.5
6,CO,Colorado,21.2,7.4
7,CT,Connecticut,23.4,6.1
8,DE,Delaware,18.9,6.7
9,DC,District of Columbia,26,11.8
10,FL,Florida,20.7,6.4
11,GA,Georgia,19,6.8
12,HI,Hawaii,20.6,7.7
13,ID,Idaho,20.7,6.4
14,IL,Illinois,18.5,6.9
15,IN,Indiana,15.6,6.4
16,IA,Iowa,18.5,6.2
17,KS,Kansas,18.6,6.6
18,KY,Kentucky,15.5,6.3
19,LA,Louisiana,19.1,7.2
20,ME,Maine,18.9,5.8
21,MD,Maryland,21.4,7
22,MA,Massachusetts,24,7.1
23,MI,Michigan,15.6,6.1
24,MN,Minnesota,20.2,6.7
25,MS,Mississippi,16,6.5
26,MO,Missouri,18,6.5
27,MT,Montana,20.2,6.1
28,NE,Nebraska,19.3,6.6
29,NV,Nevada,18.6,7.2
30,NH,New Hampshire,21.1,5.9
31,NJ,New Jersey,20.5,6.4
32,NM,New Mexico,17.4,6.6
33,NY,New York,19.9,7.5
34,NC,North Carolina,19,6.5
35,ND,North Dakota,17.9,7.6
36,OH,Ohio,18.2,6.4
37,OK,Oklahoma,16.3,6.8
38,OR,Oregon,20.4,6.7
39,PA,Pennsylvania,18.7,6.6
40,RI,Rhode Island,18.9,6.8
41,SC,South Carolina,17.7,6.5
42,SD,South Dakota,19,6.5
43,TN,Tennessee,16.5,6.6
44,TX,Texas,18.1,7.2
45,UT,Utah,22.9,7.2
46,VT,Vermont,20.9,5.8
47,VA,Virginia,20.2,7.1
48,WA,Washington,17.9,7.2
49,WV,West Virginia,13.5,5.9
50,WI,Wisconsin,18,6.2
51,WY,Wyoming,22.2,6.9
52,PR,Puerto Rico,18.6,6
